feedback_id,user_id,raw_text,channel,aspect_category,urgency_score,label,timestamp
12563,859,"Support was helpful about my login problem, though it took a while to get a straight answer.",Email Support,App Crash,0.6921,0,2026-08-20 11:53:34
12564,817,The dashboard redesign makes everything so much fast.,Call Center Note,Billing Defect,0.1885,1,2026-09-09 09:37:34
12565,142,The checkout works fine but could use minor improvements.,Web Review,UI Ergonomics,0.5429,1,2026-09-11 08:57:34
12566,540,"Support was polite about my refund request, though it took a while to get resolved.",Email Support,Billing Defect,0.5767,0,2026-08-29 19:24:34
12567,396,Love the new dashboard update! Very fast.,Web Review,Shipping Delay,0.1402,1,2026-08-16 03:02:34
12568,852,"Great well-built product, highly recommended to everyone!",Call Center Note,Product Quality,0.151,1,2026-08-22 06:14:34
12569,589,The dashboard redesign makes everything so much fast.,Twitter,UI Ergonomics,0.2098,1,2026-08-21 08:10:34
12570,897,"Major outage across the platform, unable to check out for hours.",Twitter,Shipping Delay,0.8188,0,2026-08-27 09:42:34
12571,501,Really impressed with how fast the mobile app experience is now.,Twitter,Product Quality,0.112,1,2026-08-20 18:06:34
12572,461,"Decent experience overall, app was okay.",Web Review,App Crash,0.5387,1,2026-08-27 03:57:34
12573,192,"Not terrible, but the search still logged me out sometimes after the fix.",Twitter,App Crash,0.6642,0,2026-08-24 16:46:34
12574,720,Love the new checkout flow update! Very intuitive.,Web Review,UI Ergonomics,0.1782,1,2026-08-21 06:21:34
12575,368,"Fast shipping and nice packaging, will order again.",Email Support,Billing Defect,0.0403,1,2026-09-08 22:42:34
12576,119,"Support was polite about my refund request, though it took a while to hear back.",Twitter,Product Quality,0.6508,0,2026-08-16 22:11:34
12577,651,"Double charged on my PayPal account for subscription, fix this immediately!",Call Center Note,App Crash,0.736,0,2026-08-19 15:17:34
12578,491,"Decent experience overall, app was okay.",Mobile App,General Praise,0.3717,1,2026-08-15 15:30:34
12579,509,"The search update looks great but it loaded slowly for me, mixed feelings.",Email Support,UI Ergonomics,0.5458,0,2026-08-18 13:32:34
12580,232,Really impressed with how easy the onboarding experience is now.,Web Review,Shipping Delay,0.1422,1,2026-08-23 10:57:34
12581,574,Really impressed with how fast the onboarding experience is now.,Twitter,App Crash,0.0044,1,2026-08-25 20:49:34
12582,310,"Not terrible, but the dashboard still crashed once sometimes after the fix.",Twitter,UI Ergonomics,0.6572,0,2026-08-18 17:39:34
12583,406,"Major outage across the platform, unable to check out for hours.",Twitter,App Crash,0.8994,0,2026-08-18 00:42:34
12584,581,"Mostly happy with the subscription, just wish the notifications didn't lags a bit.",Web Review,Product Quality,0.459,1,2026-08-29 23:49:34
12585,357,"Not terrible, but the checkout still loaded slowly sometimes after the fix.",Call Center Note,Shipping Delay,0.6576,0,2026-08-21 17:05:34
12586,978,Love the new checkout flow update! Very easy.,Email Support,Billing Defect,0.2427,1,2026-09-05 19:13:34
12587,276,Love the new design update! Very easy.,Email Support,General Praise,0.1859,1,2026-08-21 20:01:34
12588,373,Package arrived empty and support is completely ignoring my emails.,Email Support,Billing Defect,0.8461,0,2026-09-05 02:24:34
12589,301,"Decent experience overall, checkout was okay.",Call Center Note,UI Ergonomics,0.4571,1,2026-09-08 13:50:34
12590,891,"It does what it says, nothing special about the app.",Call Center Note,Shipping Delay,0.3914,1,2026-08-23 18:36:34
12591,277,"Support was helpful about my shipping question, though it took a while to get a straight answer.",Twitter,Product Quality,0.4124,1,2026-09-02 06:19:34
12592,103,"Great excellent product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.1959,1,2026-08-23 20:30:34
12593,374,"Great well-built product, highly recommended to everyone!",Twitter,Billing Defect,0.2657,1,2026-08-31 07:17:34
12594,133,"Customer support resolved my login problem in one message, amazing team.",Call Center Note,App Crash,0.181,1,2026-09-04 05:22:34
12595,966,"Great well-built product, highly recommended to everyone!",Web Review,General Praise,0.1282,1,2026-08-17 18:56:34
12596,505,"Decent experience overall, checkout was okay.",Web Review,Billing Defect,0.419,1,2026-09-07 04:40:34
12597,578,Really impressed with how fast the checkout experience is now.,Twitter,General Praise,0.0769,1,2026-08-31 03:53:34
12598,900,"Fast shipping and secure packaging, will order again.",Mobile App,Shipping Delay,0.2774,1,2026-09-12 12:21:34
12599,864,"It does what it says, nothing special about the app.",Call Center Note,Product Quality,0.4799,1,2026-08-15 01:04:34
12600,963,"Customer support resolved my login problem in under an hour, amazing team.",Mobile App,Billing Defect,0.2774,1,2026-09-06 01:08:34
12601,494,The support chat works fine but could use minor improvements.,Mobile App,Shipping Delay,0.5125,1,2026-08-24 06:23:34
12602,353,"Not terrible, but the checkout still logged me out sometimes after the fix.",Web Review,Shipping Delay,0.6698,0,2026-09-01 20:25:34
12603,781,"Customer support resolved my billing issue in 5 minutes, amazing team.",Twitter,Billing Defect,0.1189,1,2026-08-31 22:17:34
12604,978,"The search update looks great but it crashed once for me, mixed feelings.",Web Review,Product Quality,0.6205,0,2026-09-11 18:03:34
12605,762,The app works fine but could use minor improvements.,Call Center Note,UI Ergonomics,0.5428,1,2026-08-28 11:52:34
12606,686,"Decent experience overall, app was okay.",Web Review,App Crash,0.4468,1,2026-08-27 09:12:34
12607,615,"Customer support resolved my shipping question in one message, amazing team.",Web Review,UI Ergonomics,0.2081,1,2026-08-14 14:42:34
12608,786,"Great well-built product, highly recommended to everyone!",Email Support,Product Quality,0.9032,0,2026-08-19 19:12:34
12609,674,"Double charged on my PayPal account for invoice, fix this immediately!",Web Review,General Praise,0.6705,0,2026-08-17 01:20:34
12610,500,"Fast shipping and secure packaging, will order again.",Twitter,App Crash,0.783,0,2026-08-16 07:15:34
12611,115,"Fast shipping and nice packaging, will order again.",Web Review,App Crash,0.1734,1,2026-09-08 22:10:34
12612,528,The design redesign makes everything so much intuitive.,Email Support,App Crash,0.1472,1,2026-08-24 03:19:34
12613,368,"Not terrible, but the checkout still loaded slowly sometimes after the fix.",Twitter,UI Ergonomics,0.6467,0,2026-09-09 05:55:34
12614,803,The website works fine but could use minor improvements.,Twitter,Billing Defect,0.5295,1,2026-08-24 07:43:34
12615,119,"Great well-built product, highly recommended to everyone!",Mobile App,Shipping Delay,0.2969,1,2026-08-29 20:18:34
12616,283,The search redesign makes everything so much easy.,Mobile App,Product Quality,0.008,1,2026-08-28 23:45:34
12617,721,"Fast shipping and nice packaging, will order again.",Call Center Note,App Crash,0.0006,1,2026-08-25 21:01:34
12618,155,"It does what it says, nothing special about the checkout.",Twitter,General Praise,0.5147,1,2026-08-16 22:42:34
12619,495,"The dashboard update looks great but it loaded slowly for me, mixed feelings.",Web Review,General Praise,0.5506,0,2026-08-25 20:30:34
12620,984,Really impressed with how smooth the checkout experience is now.,Mobile App,Billing Defect,0.2649,1,2026-08-30 19:03:34
12621,970,"Great well-built product, highly recommended to everyone!",Call Center Note,Billing Defect,0.2763,1,2026-08-28 11:18:34
12622,713,"The search bar is completely broken since the last update, losing customers.",Twitter,UI Ergonomics,0.6901,0,2026-09-11 05:25:34
12623,652,"Decent experience overall, app was okay.",Mobile App,Product Quality,0.4009,1,2026-09-11 16:08:34
12624,715,Love the new search update! Very intuitive.,Web Review,Product Quality,0.1206,1,2026-08-21 10:18:34
12625,130,"Great reliable product, highly recommended to everyone!",Mobile App,UI Ergonomics,0.2527,1,2026-08-20 05:18:34
12626,746,Really impressed with how fast the mobile app experience is now.,Email Support,Billing Defect,0.0552,1,2026-08-16 22:37:34
12627,494,"The dashboard update looks great but it lags a bit for me, mixed feelings.",Mobile App,App Crash,0.6158,0,2026-09-04 00:14:34
12628,345,"Support was polite about my shipping question, though it took a while to get resolved.",Call Center Note,Billing Defect,0.5591,0,2026-09-03 06:48:34
12629,370,Package arrived empty and support is completely ignoring my emails.,Email Support,Shipping Delay,0.7181,0,2026-08-23 10:54:34
12630,359,"It does what it says, nothing special about the support chat.",Email Support,Product Quality,0.5076,1,2026-09-04 13:40:34
12631,777,Love the new dashboard update! Very smooth.,Twitter,Shipping Delay,0.2207,1,2026-08-20 21:41:34
12632,192,"Great excellent product, highly recommended to everyone!",Twitter,App Crash,0.8777,0,2026-09-03 09:15:34
12633,935,"The search update looks great but it logged me out for me, mixed feelings.",Mobile App,App Crash,0.571,0,2026-09-10 06:44:34
12634,484,"Not terrible, but the checkout still crashed once sometimes after the fix.",Email Support,App Crash,0.6755,0,2026-08-27 13:12:34
12635,613,"Your subscription deleted all my data without warning, I need this fixed NOW.",Mobile App,General Praise,0.8944,0,2026-09-06 18:21:34
12636,994,"Great reliable product, highly recommended to everyone!",Web Review,General Praise,0.2039,1,2026-08-25 21:29:34
12637,562,The dashboard redesign makes everything so much smooth.,Web Review,App Crash,0.1057,1,2026-09-06 01:57:34
12638,336,"Not terrible, but the dashboard still crashed once sometimes after the fix.",Web Review,Billing Defect,0.6997,0,2026-08-30 20:44:34
12639,695,"Not terrible, but the dashboard still logged me out sometimes after the fix.",Email Support,Product Quality,0.5756,0,2026-09-04 13:43:34
12640,290,Really impressed with how intuitive the onboarding experience is now.,Call Center Note,Product Quality,0.2245,1,2026-08-31 03:04:34
12641,174,"Decent experience overall, website was okay.",Web Review,Product Quality,0.3528,1,2026-09-09 01:39:34
12642,715,"Support was helpful about my login problem, though it took a while to get a straight answer.",Twitter,Product Quality,0.6956,0,2026-09-09 23:16:34
12643,588,Really impressed with how intuitive the onboarding experience is now.,Web Review,Product Quality,0.0962,1,2026-09-05 22:40:34
12644,112,"Not terrible, but the dashboard still crashed once sometimes after the fix.",Email Support,Billing Defect,0.5117,0,2026-08-24 18:16:34
12645,357,The app works fine but could use minor improvements.,Call Center Note,App Crash,0.4808,1,2026-08-17 20:53:34
12646,258,"It does what it says, nothing special about the website.",Twitter,UI Ergonomics,0.594,1,2026-08-13 23:10:34
12647,815,"Double charged on my debit card for account, fix this immediately!",Web Review,UI Ergonomics,0.6674,0,2026-08-20 04:45:34
12648,973,Really impressed with how smooth the checkout experience is now.,Mobile App,Shipping Delay,0.2224,1,2026-09-08 04:28:34
12649,688,"Major outage across the platform, unable to log in for hours.",Web Review,Shipping Delay,0.6558,0,2026-08-20 10:46:34
12650,545,The search redesign makes everything so much intuitive.,Email Support,General Praise,0.01,1,2026-08-30 23:34:34
12651,735,"It does what it says, nothing special about the website.",Twitter,Billing Defect,0.5758,0,2026-09-06 02:51:34
12652,536,"Decent experience overall, website was okay.",Web Review,Product Quality,0.3577,1,2026-08-18 04:09:34
12653,682,"Great well-built product, highly recommended to everyone!",Call Center Note,Billing Defect,0.2717,1,2026-09-12 01:20:34
12654,187,"Great reliable product, highly recommended to everyone!",Web Review,General Praise,0.1602,1,2026-08-30 02:32:34
12655,638,The support chat works fine but could use minor improvements.,Web Review,Product Quality,0.5039,1,2026-08-28 16:21:34
12656,969,"Customer support resolved my shipping question in one message, amazing team.",Mobile App,Shipping Delay,0.1926,1,2026-08-24 19:11:34
12657,425,"Great reliable product, highly recommended to everyone!",Twitter,Billing Defect,0.0773,1,2026-09-12 09:39:34
12658,153,"It does what it says, nothing special about the checkout.",Web Review,UI Ergonomics,0.5626,1,2026-09-05 02:02:34
12659,163,The app works fine but could use minor improvements.,Twitter,UI Ergonomics,0.4741,1,2026-08-17 10:31:34
12660,736,Really impressed with how intuitive the onboarding experience is now.,Call Center Note,Product Quality,0.044,1,2026-08-16 17:56:34
12661,405,The search redesign makes everything so much intuitive.,Twitter,Shipping Delay,0.063,1,2026-08-27 15:34:34
12662,377,"Decent experience overall, checkout was okay.",Web Review,UI Ergonomics,0.5125,0,2026-08-14 16:27:34
12663,105,"Not terrible, but the search still crashed once sometimes after the fix.",Web Review,UI Ergonomics,0.4946,1,2026-08-28 03:25:34
12664,973,"Double charged on my debit card for order, fix this immediately!",Email Support,Billing Defect,0.9921,0,2026-09-04 12:19:34
12665,460,Really impressed with how intuitive the mobile app experience is now.,Web Review,App Crash,0.1779,1,2026-08-25 03:48:34
12666,657,"Double charged on my PayPal account for account, fix this immediately!",Mobile App,General Praise,0.8281,0,2026-08-17 20:39:34
12667,501,"Decent experience overall, checkout was okay.",Email Support,App Crash,0.4178,1,2026-09-09 22:15:34
12668,102,"Fast shipping and nice packaging, will order again.",Mobile App,Shipping Delay,0.194,1,2026-08-14 00:46:34
